,from_id,to_id,travel_time
0,CRS3035RES1000mN2014000E3168000,28000054,
1,CRS3035RES1000mN2014000E3168000,28000066,
2,CRS3035RES1000mN2014000E3168000,28000078,
3,CRS3035RES1000mN2014000E3168000,28000081,
4,CRS3035RES1000mN2014000E3168000,28000157,
5,CRS3035RES1000mN2014000E3168000,28000224,
6,CRS3035RES1000mN2014000E3168000,28000303,
7,CRS3035RES1000mN2014000E3168000,28000315,
8,CRS3035RES1000mN2014000E3168000,28000327,
9,CRS3035RES1000mN2014000E3168000,28000376,
10,CRS3035RES1000mN2014000E3168000,28000388,
11,CRS3035RES1000mN2014000E3168000,28000406,
12,CRS3035RES1000mN2014000E3168000,28000421,
13,CRS3035RES1000mN2014000E3168000,28000479,
14,CRS3035RES1000mN2014000E3168000,28000492,
15,CRS3035RES1000mN2014000E3168000,28000558,
16,CRS3035RES1000mN2014000E3168000,28000595,
17,CRS3035RES1000mN2014000E3168000,28000601,
18,CRS3035RES1000mN2014000E3168000,28000625,
19,CRS3035RES1000mN2014000E3168000,28000649,
20,CRS3035RES1000mN2014000E3168000,28000698,
21,CRS3035RES1000mN2014000E3168000,28000765,
22,CRS3035RES1000mN2014000E3168000,28000777,
23,CRS3035RES1000mN2014000E3168000,28000856,
24,CRS3035RES1000mN2014000E3168000,28000901,
25,CRS3035RES1000mN2014000E3168000,28000947,
26,CRS3035RES1000mN2014000E3168000,28000960,
27,CRS3035RES1000mN2014000E3168000,28001010,
28,CRS3035RES1000mN2014000E3168000,28001022,
29,CRS3035RES1000mN2014000E3168000,28001034,
30,CRS3035RES1000mN2014000E3168000,28001046,
31,CRS3035RES1000mN2014000E3168000,28001137,
32,CRS3035RES1000mN2014000E3168000,28001149,
33,CRS3035RES1000mN2014000E3168000,28001681,
34,CRS3035RES1000mN2014000E3168000,28001770,
35,CRS3035RES1000mN2014000E3168000,28001848,
36,CRS3035RES1000mN2014000E3168000,28001851,
37,CRS3035RES1000mN2014000E3168000,28001861,
38,CRS3035RES1000mN2014000E3168000,28002270,
39,CRS3035RES1000mN2014000E3168000,28002282,
40,CRS3035RES1000mN2014000E3168000,28002464,
41,CRS3035RES1000mN2014000E3168000,28002488,
42,CRS3035RES1000mN2014000E3168000,28002506,
43,CRS3035RES1000mN2014000E3168000,28002543,
44,CRS3035RES1000mN2014000E3168000,28002804,
45,CRS3035RES1000mN2014000E3168000,28002944,
46,CRS3035RES1000mN2014000E3168000,28002956,
47,CRS3035RES1000mN2014000E3168000,28002968,
48,CRS3035RES1000mN2014000E3168000,28002981,
49,CRS3035RES1000mN2014000E3168000,28003021,
50,CRS3035RES1000mN2014000E3168000,28003055,
51,CRS3035RES1000mN2014000E3168000,28003092,
52,CRS3035RES1000mN2014000E3168000,28003110,
53,CRS3035RES1000mN2014000E3168000,28003134,
54,CRS3035RES1000mN2014000E3168000,28003250,
55,CRS3035RES1000mN2014000E3168000,28003262,
56,CRS3035RES1000mN2014000E3168000,28003286,
57,CRS3035RES1000mN2014000E3168000,28003316,
58,CRS3035RES1000mN2014000E3168000,28003328,
59,CRS3035RES1000mN2014000E3168000,28003501,
60,CRS3035RES1000mN2014000E3168000,28003523,
61,CRS3035RES1000mN2014000E3168000,28003535,
62,CRS3035RES1000mN2014000E3168000,28003584,
63,CRS3035RES1000mN2014000E3168000,28003675,
64,CRS3035RES1000mN2014000E3168000,28003742,
65,CRS3035RES1000mN2014000E3168000,28003778,
66,CRS3035RES1000mN2014000E3168000,28003791,
67,CRS3035RES1000mN2014000E3168000,28003833,
68,CRS3035RES1000mN2014000E3168000,28003845,
69,CRS3035RES1000mN2014000E3168000,28003857,
70,CRS3035RES1000mN2014000E3168000,28004266,
71,CRS3035RES1000mN2014000E3168000,28004291,
72,CRS3035RES1000mN2014000E3168000,28004552,
73,CRS3035RES1000mN2014000E3168000,28004904,
74,CRS3035RES1000mN2014000E3168000,28004941,
75,CRS3035RES1000mN2014000E3168000,28004965,
76,CRS3035RES1000mN2014000E3168000,28004989,
77,CRS3035RES1000mN2014000E3168000,28004990,
78,CRS3035RES1000mN2014000E3168000,28005003,
79,CRS3035RES1000mN2014000E3168000,28005039,
80,CRS3035RES1000mN2014000E3168000,28005076,
81,CRS3035RES1000mN2014000E3168000,28005091,
82,CRS3035RES1000mN2014000E3168000,28005106,
83,CRS3035RES1000mN2014000E3168000,28005131,
84,CRS3035RES1000mN2014000E3168000,28005155,
85,CRS3035RES1000mN2014000E3168000,28005167,
86,CRS3035RES1000mN2014000E3168000,28005179,
87,CRS3035RES1000mN2014000E3168000,28005210,
88,CRS3035RES1000mN2014000E3168000,28005234,
89,CRS3035RES1000mN2014000E3168000,28005246,
90,CRS3035RES1000mN2014000E3168000,28005258,
91,CRS3035RES1000mN2014000E3168000,28005261,
92,CRS3035RES1000mN2014000E3168000,28005271,
